14185	-150.08	257.79	294.72
14192	-175.52	238.18	297.00
14199	-196.83	236.24	280.75
14205	-210.49	248.33	257.71
14212	-219.86	268.36	234.88
14219	-218.99	286.62	211.15
14225	-212.49	306.13	191.32
14232	-203.43	326.26	174.50
14239	-190.80	339.11	157.16
14246	-177.25	351.36	147.06
14252	-162.73	361.17	145.66
14259	-143.76	366.76	149.53
14266	-121.15	372.36	153.60
14272	-98.09	384.05	153.37
14279	-75.79	392.10	136.54
14286	-55.38	403.18	103.76
14293	-42.63	416.05	61.94
14299	-35.78	419.77	11.18
14306	-36.78	417.36	-38.55
14313	-43.82	414.90	-74.21
14319	-54.22	405.73	-89.15
14326	-68.81	406.25	-76.96
14333	-85.23	410.99	-38.22
14339	-102.53	405.99	22.79
14346	-122.26	390.02	98.81
14353	-145.86	357.00	171.75
14360	-172.98	311.82	221.48
14366	-204.56	275.13	237.84
14373	-236.82	262.79	221.75
14380	-258.90	265.11	187.46
14386	-270.28	279.05	147.25
14393	-274.30	296.69	108.87
14400	-268.37	311.94	76.77
14406	-257.24	324.79	52.86
14413	-248.04	337.62	40.38
14420	-236.56	344.38	38.82
14427	-227.02	348.69	48.68
14433	-218.72	353.59	71.43
14440	-205.90	351.82	101.63
14447	-186.90	351.92	134.31
14453	-162.67	354.48	161.51
14460	-130.58	360.13	174.71
14467	-97.57	374.93	166.36
14474	-69.71	393.96	136.86
14480	-49.99	407.48	88.20
14487	-41.42	416.07	34.65
14494	-39.06	420.98	-8.44
14500	-42.63	416.10	-33.82
14507	-52.67	414.23	-41.55
14514	-68.73	414.73	-21.51
14520	-87.47	409.73	20.70
14527	-106.51	397.42	84.51
14534	-131.86	371.08	158.08
14540	-155.87	322.25	223.81
14547	-186.49	267.93	264.00
14554	-221.49	230.02	271.54
14561	-246.16	221.98	248.64
14567	-262.88	245.01	209.59
14574	-267.03	279.06	166.14
14581	-254.91	309.56	121.40
14587	-235.43	341.32	78.48
14594	-209.86	368.25	37.33
14601	-179.82	382.44	2.90
14608	-149.34	396.01	-21.43
14614	-123.86	406.50	-35.21
14621	-100.92	408.46	-36.89
14628	-84.86	413.42	-30.28
14634	-75.10	417.73	-15.37
14641	-67.57	416.54	4.47
14648	-61.65	417.78	28.54
14654	-55.68	417.80	54.05
14661	-47.95	412.36	78.95
14668	-37.37	408.76	99.67
14675	-26.55	408.21	111.76
14681	-13.13	404.64	114.63
14688	-3.82	407.13	105.75
14695	1.22	411.43	95.94
14701	2.62	410.22	86.65
14708	-0.32	410.21	88.66
14715	-5.36	405.91	112.15
14721	-9.45	389.44	158.75
14728	-12.18	358.98	224.15
14735	-19.66	308.43	294.36
14741	-34.93	252.97	339.67
14748	-64.86	223.60	351.07
14755	-99.73	224.01	342.76
14762	-130.85	231.74	322.39
14768	-156.85	237.07	308.78
14775	-174.61	235.75	304.25
14782	-178.86	229.04	304.75
14788	-173.17	230.28	310.09
14795	-162.68	255.89	297.66
14802	-152.46	304.02	248.48
14808	-142.03	350.93	190.68
14815	-123.81	382.69	146.97
14822	-91.15	398.10	117.00
14829	-58.77	414.12	80.54
14835	-27.10	422.84	42.59
14842	5.69	423.05	17.68
14849	37.75	422.64	3.53
14855	62.17	420.97	-5.27
14862	80.11	414.99	-9.36
14869	93.44	412.64	-8.65
14875	98.94	413.89	-7.64
14882	97.90	410.23	-3.38
14889	94.38	413.86	-1.40
14895	87.07	415.03	-2.51
14902	78.51	414.98	-4.40
14909	68.56	417.36	-10.69
14915	54.31	420.32	-18.64
14922	38.48	417.19	-33.87
14929	18.91	417.70	-52.18
14935	-4.09	416.96	-65.63
14942	-27.43	411.96	-72.62
14949	-52.49	411.81	-64.58
14956	-78.65	411.03	-40.04
14962	-100.43	405.41	2.02
14969	-123.25	396.72	62.03
14976	-143.75	374.67	135.13
14982	-161.14	333.18	199.04
14989	-186.20	290.44	240.24
14996	-216.12	257.42	252.36
15002	-237.39	230.54	254.14
15009	-247.43	216.49	261.54
15016	-239.35	223.23	265.56
15023	-223.26	260.43	241.18
15029	-207.37	313.45	196.62
15036	-180.60	353.16	153.36
15043	-143.05	378.94	122.92
15049	-101.18	402.92	94.87
15056	-59.10	417.17	58.91
15063	-15.68	422.31	27.36
15070	28.34	424.41	9.51
15076	67.81	419.78	-0.65
15083	101.95	409.65	-7.48
15090	130.76	404.35	-12.44
15096	151.02	396.57	-18.57
15103	166.33	388.15	-27.12
15110	174.73	383.95	-41.80
15116	177.05	381.54	-57.51
15123	172.65	377.27	-74.30
15130	163.78	377.84	-97.09
15137	148.29	377.76	-118.79
15143	127.42	375.82	-138.61
15150	104.22	376.91	-157.11
15157	77.65	377.98	-169.31
15163	49.10	377.81	-171.53
15170	17.37	384.91	-164.57
15177	-14.15	395.05	-139.59
15183	-45.05	400.93	-100.18
15190	-75.18	408.62	-43.45
15197	-103.56	404.76	27.06
15204	-125.74	385.13	102.95
15210	-149.49	354.55	172.28
15217	-173.64	314.85	220.00
15224	-196.31	276.40	246.19
15230	-217.08	251.33	258.80
15237	-223.75	242.78	259.89
15244	-220.15	261.66	242.79
15251	-209.16	300.66	212.38
15257	-186.94	337.91	176.08
15264	-153.23	369.14	140.39
15271	-111.68	398.59	104.40
15277	-66.65	415.91	66.44
15284	-16.13	421.70	30.93
15291	32.36	423.82	4.68
15297	78.24	417.42	-10.90
15304	116.55	404.88	-18.95
15311	148.34	396.56	-24.47
15318	169.30	388.17	-28.40
15324	181.32	379.73	-29.21
15331	185.54	380.97	-29.70
15338	182.48	382.17	-30.59
15344	174.06	383.94	-29.59
15351	163.09	390.57	-32.33
15358	145.37	397.15	-36.87
15364	125.78	399.47	-42.22
15371	106.21	406.05	-47.58
15378	85.57	409.58	-49.39
15385	61.18	410.65	-53.55
15391	37.55	415.98	-54.80
15398	11.88	417.04	-46.79
15405	-12.11	415.07	-27.89
15411	-39.05	417.93	5.97
15418	-62.82	409.85	58.00
15425	-85.50	391.44	122.34
15431	-108.10	360.86	190.30
15438	-132.74	319.34	240.87
15445	-162.82	280.84	263.79
15452	-197.81	253.87	269.89
15458	-223.38	228.18	270.00
15465	-232.41	212.93	273.14
15472	-231.37	228.14	267.42
15478	-221.13	270.17	233.37
15485	-204.19	316.52	185.99
15492	-177.77	356.22	148.47
15499	-137.36	385.06	113.86
15505	-92.85	406.62	77.31
15512	-46.65	422.12	38.69
15519	-0.02	423.63	11.62
15525	45.81	419.04	-5.41
15532	87.71	414.43	-15.44
15539	119.32	403.68	-24.57
15545	147.42	393.51	-31.00
15552	168.39	385.74	-48.61
15559	181.26	374.89	-70.97
15565	186.49	363.99	-101.65
15572	189.28	353.69	-133.17
15579	181.68	343.93	-166.69
15586	166.21	331.09	-199.90
15592	145.28	322.47	-234.11
15599	118.24	313.81	-255.69
15606	88.48	308.78	-270.94
15612	54.84	311.01	-279.19
15619	19.47	318.71	-272.42
15626	-16.57	330.64	-254.16
15633	-54.45	351.08	-223.77
15639	-90.85	368.47	-173.14
15646	-122.31	383.45	-106.40
15653	-151.41	391.13	-26.57
15659	-172.69	378.80	55.12
15666	-189.18	354.95	123.39
15673	-206.42	332.94	160.66
15679	-218.66	321.31	159.30
15686	-225.41	329.80	128.70
15693	-225.28	346.85	88.37
15700	-211.20	362.16	48.78
15706	-192.15	375.67	12.33
15713	-173.44	386.74	-17.65
15720	-154.83	391.12	-35.39
15726	-138.81	394.87	-43.19
15733	-129.03	401.61	-41.96
15740	-119.51	402.88	-32.10
15747	-112.28	405.35	-19.48
15753	-104.48	410.86	-8.27
15760	-95.57	411.52	1.56
15767	-85.09	412.18	5.71
15773	-75.51	417.71	2.61
15780	-63.77	417.18	-5.41
15787	-52.43	417.86	-22.82
15793	-41.14	420.37	-41.67
15800	-29.83	416.20	-59.07
15807	-20.16	414.44	-72.96
15813	-13.17	415.09	-79.07
15820	-8.34	415.11	-65.86
15827	-1.91	418.18	-43.92
15833	-1.22	421.83	-42.45
15840	-8.21	416.32	-49.29
15847	-15.06	418.10	-40.29
15854	-25.42	422.28	-14.92
15860	-42.53	417.30	9.38
15867	-65.80	413.50	31.20
15874	-90.90	407.25	66.61
15880	-113.27	387.63	110.80
15887	-133.83	366.81	155.10
15894	-152.09	340.53	197.36
15900	-161.00	308.23	232.91
15907	-163.94	279.62	265.90
15914	-162.87	255.89	293.33
15921	-154.52	236.48	306.74
15927	-144.45	233.49	315.92
15934	-134.06	245.10	316.45
15941	-121.86	262.21	302.69
15947	-118.22	284.13	286.30
15954	-118.88	302.38	268.97
15961	-122.62	313.31	251.49
15968	-129.36	323.62	234.57
15974	-137.99	338.17	215.38
15981	-143.85	346.67	191.31
15988	-141.18	360.07	167.68
15994	-133.76	379.59	141.41
16001	-119.57	391.86	104.71
16008	-101.31	407.19	63.90
16014	-75.57	418.31	28.53
16021	-46.66	420.32	-2.36
16028	-16.34	422.95	-28.84
16035	10.67	422.51	-47.58
16041	30.10	415.33	-58.79
16048	44.50	413.60	-61.63
16055	49.20	415.45	-64.99
16061	43.34	412.98	-60.25
16068	30.37	417.16	-53.02
16075	9.80	421.89	-39.71
16081	-15.24	419.91	-17.26
16088	-35.94	419.77	7.57
16095	-58.49	417.80	31.58
16101	-73.19	410.40	56.02
16108	-83.39	407.90	72.04
16115	-91.00	406.63	78.12
16122	-94.86	402.36	73.60
16128	-99.95	405.38	53.89
16135	-109.13	407.77	23.88
16142	-117.89	401.66	-8.97
16148	-131.77	397.94	-34.90
16155	-146.19	394.22	-45.74
16162	-155.49	387.47	-36.15
16168	-164.85	387.40	-15.04
16175	-173.71	384.90	17.62
16182	-177.55	378.16	54.86
16189	-179.59	372.66	91.48
16195	-175.33	369.02	119.79
16202	-165.15	367.86	131.13
16209	-151.09	380.11	118.90
16215	-134.04	396.03	91.70
16222	-106.14	405.94	64.37
16229	-71.01	418.33	35.97
16235	-31.56	425.27	9.96
16242	9.06	421.27	-15.26
16249	47.60	419.68	-33.39
16256	82.72	413.81	-45.94
16262	108.94	403.03	-53.91
16269	131.06	396.47	-59.22
16276	142.31	392.89	-64.39
16282	144.52	388.65	-68.59
16289	141.89	391.68	-73.77
16296	133.19	394.67	-79.27
16302	119.65	395.20	-84.31
16309	105.21	399.38	-96.59
16316	87.52	399.89	-113.36
16323	66.54	393.70	-135.34
16329	45.78	387.52	-165.95
16336	23.13	375.24	-197.38
16343	3.46	353.86	-228.64
16349	-16.09	336.12	-257.74
16356	-34.62	319.00	-277.43
16363	-48.91	305.54	-283.93
16369	-62.90	304.85	-285.39
16376	-76.23	312.67	-273.13
16383	-83.95	330.24	-244.75
16390	-88.74	356.95	-206.14
16396	-88.58	384.28	-151.43
16403	-85.76	401.90	-90.09
16410	-79.07	416.50	-36.46
16416	-73.43	419.55	8.48
16423	-64.40	417.15	34.87
16430	-55.96	420.24	47.56
16436	-45.12	421.52	45.97
16443	-31.49	420.39	39.49
16450	-16.21	424.13	28.77
16457	-0.14	424.84	22.41
16463	13.47	420.67	15.93
16470	27.21	422.57	11.61
16477	36.79	422.02	9.24
16483	45.32	418.42	11.13
16490	50.89	420.28	13.58
16497	54.63	420.91	15.94
16503	58.22	417.89	15.41
16510	64.49	419.15	6.38
16517	68.54	418.57	-11.41
16523	70.88	414.35	-40.08
16530	72.17	411.95	-78.90
16537	69.49	401.01	-124.39
16544	63.79	382.76	-168.60
16550	58.86	365.12	-209.17
16557	55.19	348.69	-235.28
16564	52.83	337.74	-246.19
16570	49.81	340.76	-246.35
16577	45.99	354.11	-224.96
16584	41.77	374.13	-186.32
16590	35.09	399.60	-135.56
16597	27.01	415.93	-74.08
16604	13.98	421.29	-13.56
16611	-1.36	424.21	36.03
16617	-20.90	419.82	73.89
16624	-41.74	410.56	96.56
16631	-62.48	406.79	106.99
16637	-83.60	400.58	109.48
16644	-101.35	394.40	105.67
16651	-116.84	394.92	97.65
16657	-132.20	389.96	93.25
16664	-143.42	381.38	100.58
16671	-154.28	376.44	115.85
16678	-161.79	363.62	139.23
16684	-161.75	349.00	169.48
16691	-158.01	338.67	200.65
16698	-145.34	325.96	228.68
16704	-121.38	317.58	251.55
16711	-91.75	322.00	263.91
16718	-56.93	334.37	255.65
16725	-20.81	358.32	220.82
16731	9.44	391.98	161.19
16738	28.13	415.25	74.31
16745	39.84	419.62	-17.24
16751	49.55	410.61	-97.37
16758	60.36	391.24	-151.51
16765	71.69	373.69	-180.42
16771	84.00	370.73	-189.13
16778	90.69	373.19	-175.10
16785	92.63	382.92	-146.20
16791	93.21	399.92	-108.02
16798	86.51	411.41	-55.82
16805	74.24	416.78	-5.35
16812	56.94	422.12	40.54
16818	33.22	417.71	79.62
16825	6.70	410.23	110.63
16832	-20.97	406.41	128.61
16838	-47.93	400.17	135.84
16845	-72.84	393.33	134.53
16852	-95.33	391.98	132.63
16858	-115.24	383.96	135.18
16865	-129.87	372.31	148.10
16872	-137.98	361.91	171.44
16879	-139.89	346.08	198.71
16885	-134.50	329.07	227.09
16892	-119.96	318.80	255.94
16899	-95.99	306.77	279.54
16905	-62.80	303.31	291.37
16912	-21.79	315.71	286.32
16919	21.04	339.70	252.56
16926	60.23	372.81	189.79
16932	85.99	404.02	97.52
16939	101.36	411.47	-7.52
16946	112.04	393.95	-105.59
16952	127.49	365.51	-176.76
16959	143.59	333.40	-219.09
16966	162.81	311.63	-233.18
16972	181.18	307.48	-227.89
16979	195.68	314.24	-201.93
16986	203.40	328.86	-166.26
16993	207.33	350.14	-121.42
16999	200.96	369.52	-62.73
17006	186.79	381.57	-1.56
17013	167.63	392.37	56.47
17019	139.17	390.34	111.13
17026	106.12	384.04	158.36
17033	71.95	378.35	194.01
17039	37.02	368.40	213.06
17046	7.13	362.74	222.29
17053	-20.44	360.75	228.76
17060	-40.77	351.51	235.61
17066	-51.21	341.10	247.31
17073	-54.63	330.12	267.30
17080	-47.95	314.35	283.50
17086	-32.25	302.27	298.02
17093	-7.59	298.15	308.68
17100	25.52	297.74	304.66
17106	65.92	309.55	285.90
17113	106.56	334.74	243.38
17120	140.47	360.52	171.71
17127	168.17	380.19	83.87
17133	189.61	382.80	-6.45
17140	204.20	361.65	-84.15
17147	223.58	333.21	-134.95
17153	245.28	309.04	-161.16
17160	263.73	287.26	-165.21
17167	281.68	276.41	-154.90
17174	295.99	277.09	-132.54
17180	303.51	279.55	-99.75
17187	307.74	287.46	-59.93
17194	307.94	298.99	-16.00
17200	299.71	306.21	29.64
17207	287.70	310.98	72.21
17214	275.47	315.75	109.72
17220	259.15	315.03	137.66
17227	245.55	316.15	158.55
17234	238.19	319.75	169.68
17241	230.52	318.49	174.32
17247	230.52	317.27	174.32
17254	235.18	322.17	169.52
17261	237.02	320.97	156.66
17267	243.04	323.44	141.85
17274	250.85	327.76	126.42
17281	256.20	325.36	110.86
17287	264.08	323.59	97.60
17294	273.85	322.44	85.87
17301	278.82	315.18	76.06
17308	288.23	309.16	70.80
17314	299.63	303.15	69.24
17321	306.81	291.63	68.91
17328	317.12	280.14	70.90
17334	327.61	271.69	76.49
17341	334.84	258.35	77.60
17348	343.78	246.24	75.92
17354	355.47	235.98	67.90
17361	363.16	223.87	51.76
17368	371.05	213.60	26.26
17375	380.41	203.94	-7.08
17381	381.28	189.37	-40.15
17388	384.62	176.64	-72.37
17395	385.02	163.28	-102.58
17401	380.42	152.32	-122.97
17408	378.40	144.41	-140.36
17415	378.70	142.60	-146.82
17422	374.47	145.00	-147.04
17428	375.01	154.73	-136.22
17435	377.11	169.93	-118.12
17442	374.93	185.10	-87.28
17448	376.56	200.90	-52.65
17455	375.93	213.04	-13.81
17462	369.23	219.67	25.44
17468	364.09	225.09	59.01
17475	359.84	229.92	85.42
17482	351.36	231.68	98.65
17489	347.26	236.52	101.31
17495	347.64	240.78	95.57
17502	346.05	241.39	86.85
17509	349.15	242.63	74.77
17515	353.37	243.88	60.59
17522	353.17	241.45	42.58
17529	355.63	242.69	29.75
17535	358.82	240.89	19.84
17542	358.00	238.46	15.47
17549	360.00	236.64	19.90
17556	362.94	235.44	31.58
17562	361.66	230.56	44.47
17569	362.93	228.73	59.66
17576	363.49	226.30	72.65
17582	361.61	220.80	85.52
17589	362.00	217.76	94.90
17596	364.51	215.34	97.20
17602	364.87	210.48	92.18
17609	369.68	209.30	78.03
17616	374.88	208.74	58.86
17622	377.95	203.30	33.11
17629	380.71	201.51	0.13
17636	382.22	197.89	-33.63
17643	378.44	190.58	-63.34
17649	377.73	183.91	-92.18
17656	375.50	179.04	-114.61
17663	371.22	172.34	-128.51
17669	370.31	171.12	-135.04
17676	372.34	172.95	-130.61
17683	374.93	174.78	-113.20
17690	380.33	179.66	-87.72
17696	387.18	183.34	-56.40
17703	389.22	182.11	-23.89
17710	393.62	181.51	7.31
17716	396.04	179.69	34.80
17723	391.09	174.17	60.46
17730	391.98	172.95	80.67
17736	390.17	169.89	94.98
17743	387.26	168.05	97.71
17750	390.11	169.89	93.53
17756	390.90	174.16	83.49
17763	390.50	170.51	74.83
17770	394.85	172.37	63.54
17777	396.18	175.42	52.09
17783	394.41	174.20	39.76
17790	397.79	172.40	34.17
17797	399.39	174.24	29.22
17803	396.90	173.01	27.65
17810	398.05	174.23	26.27
17817	399.37	174.85	28.50
17823	395.78	173.61	29.75
17830	398.25	174.84	30.60
17837	398.18	174.84	29.15
17844	395.69	173.61	27.58
17850	399.04	173.63	21.28
17857	399.77	172.43	10.52
17864	398.45	170.60	-5.39
17870	398.96	170.62	-21.21
17877	399.48	166.98	-36.30
17884	396.16	162.11	-55.91
17890	397.96	159.08	-69.49
17897	398.25	154.22	-75.95
17904	397.62	150.57	-75.99
17911	402.08	148.77	-70.71
17917	404.35	148.78	-60.51
17924	404.47	147.55	-43.94
17931	408.98	147.57	-24.26
17937	411.12	147.57	-3.27
17944	408.93	145.11	16.06
17951	411.61	144.51	35.64
17957	411.12	142.07	52.18
17964	407.45	137.78	65.67
17971	410.18	135.36	73.01
17977	410.26	132.93	75.18
17984	408.33	129.88	72.92
17991	413.25	129.91	60.94
17998	414.55	128.71	49.49
18004	413.73	124.46	31.45
18011	418.16	123.28	8.64
18018	418.42	118.43	-12.23
18024	415.42	114.17	-38.30
18031	414.92	110.53	-62.81
18038	411.41	106.27	-86.75
18044	405.03	101.99	-107.24
18051	402.50	99.55	-123.22
18058	400.35	98.93	-130.53
18065	398.66	98.92	-127.74
18071	402.69	104.41	-119.61
18078	407.22	109.90	-99.93
18085	408.36	114.15	-74.68
18091	414.27	119.04	-51.33
18098	416.37	122.68	-18.10
18105	415.12	122.66	8.48
18111	417.96	121.44	31.67
18118	417.11	118.39	53.95
18125	413.67	114.71	72.49
18132	414.29	111.05	86.93
18138	412.32	107.39	97.63
18145	408.93	100.67	103.93
18152	413.84	94.62	106.35
18158	415.34	89.16	99.96
18165	416.59	83.70	87.79
18172	423.08	79.49	70.85
18178	425.32	75.87	53.69
18185	426.19	71.02	32.86
18192	430.63	67.41	10.77
18198	430.43	64.38	-7.24
18205	428.40	61.34	-25.34
18212	429.54	60.75	-40.40
18219	428.53	61.96	-49.82
18225	425.52	67.42	-49.98
18232	428.45	75.94	-39.75
18239	428.34	89.30	-16.72
18245	424.52	102.03	18.35
18252	422.22	114.16	60.70
18259	411.76	120.75	110.55
18265	393.92	122.45	158.57
18272	378.28	122.94	201.67
18279	355.63	122.18	237.20
18286	333.24	121.42	264.82
18292	318.37	121.93	284.20
18299	307.77	123.08	290.84
18306	301.75	125.47	291.24
18312	308.79	128.56	285.85
18319	318.36	131.67	269.07
18326	332.41	136.63	243.89
18332	353.46	144.07	212.59
18339	371.01	147.23	171.03
18346	386.60	148.57	126.49
18353	401.90	148.69	75.45
18359	407.54	142.67	26.07
18366	409.63	133.59	-21.34
18373	410.60	120.24	-65.92
18379	406.99	102.61	-104.26
18386	401.31	81.91	-134.07
18393	399.48	59.42	-158.63
18399	396.63	36.30	-165.24
18406	399.84	16.25	-158.58
18413	410.82	4.75	-141.44
18420	419.37	4.17	-112.18
18426	427.30	10.89	-70.73
18433	439.30	26.13	-20.42
18440	438.34	41.29	37.84
18446	427.97	53.36	102.81
18453	413.34	64.18	167.55
18460	381.90	71.87	222.05
18466	347.07	83.19	267.73
18473	316.00	98.80	302.09
18480	285.34	115.02	318.47
18486	263.51	127.05	329.55
18493	252.85	139.75	333.30
18500	248.38	150.68	326.58
18507	253.38	159.83	315.31
18513	267.97	169.66	301.67
18520	285.07	177.68	276.65
18527	302.51	189.35	245.16
18533	322.81	204.70	209.49
18540	338.45	215.15	164.95
18547	351.08	222.55	120.97
18554	363.99	225.08	84.20
18560	372.12	217.24	50.07
18567	381.73	206.37	22.51
18574	393.05	193.06	6.55
18580	398.96	176.07	5.43
18587	405.04	162.72	21.60
18594	410.86	152.40	58.64
18600	404.51	142.00	107.99
18607	391.72	129.12	162.77
18614	373.95	120.47	213.68
18621	348.40	113.61	252.66
18627	326.61	112.25	280.32
18634	311.68	113.98	298.25
18641	300.97	112.69	302.73
18647	302.59	116.35	297.77
18654	316.94	123.75	279.08
18661	333.15	127.51	248.25
18667	357.49	134.36	209.21
18674	379.63	147.29	160.68
18681	391.61	158.95	101.54
18688	398.72	168.15	42.15
18694	399.98	176.70	-12.52
18701	392.54	176.68	-57.55
18708	387.32	174.24	-93.10
18714	385.81	172.41	-113.34
18721	382.68	167.53	-114.94
18728	388.16	165.12	-100.25
18735	399.39	167.60	-65.82
18741	403.73	166.99	-8.71
18748	404.24	162.70	58.28
18755	396.60	155.31	132.77
18761	371.09	144.18	200.55
18768	337.95	134.83	260.02
18775	302.97	132.16	304.26
18781	267.13	129.50	329.02
18788	244.80	127.54	344.40
18795	238.30	130.54	347.66
18802	245.11	131.19	337.22
18808	267.93	130.12	319.70
18815	300.47	130.94	289.01
18822	335.36	133.61	242.60
18828	367.37	141.73	185.24
18835	393.02	148.61	121.06
18842	403.14	153.58	48.15
18848	406.23	157.89	-19.37
18855	401.08	156.68	-80.85
18862	388.55	145.08	-129.74
18869	381.03	131.06	-161.09
18875	382.31	120.13	-171.82
18882	386.44	111.03	-159.35
18889	399.14	109.26	-132.04
18895	413.86	114.19	-87.35
18902	421.48	118.46	-25.02
18909	423.37	124.51	44.19
18916	413.43	128.66	119.99
18922	383.93	129.06	191.88
18929	347.32	131.24	253.31
18936	305.87	135.83	300.81
18942	261.25	140.41	331.58
18949	225.93	145.06	353.48
18956	204.01	143.10	364.57
18962	197.34	137.58	364.94
18969	210.90	135.84	357.01
18976	236.83	135.40	341.10
18983	269.43	135.61	311.85
18989	309.44	141.34	271.47
18996	348.17	151.33	215.18
19003	374.71	163.08	143.13
19009	394.21	172.97	62.79
19016	401.80	176.10	-12.42
19023	395.72	163.33	-79.69
19030	391.05	145.70	-128.17
19036	389.70	123.21	-155.59
19043	390.02	101.93	-159.16
19050	402.13	86.79	-143.39
19056	416.98	80.17	-108.04
19063	426.56	80.19	-55.69
19070	435.47	85.68	8.13
19076	432.48	92.92	76.38
19083	411.92	99.45	144.41
19090	384.55	108.38	208.49
19097	347.65	116.64	262.70
19103	304.66	125.49	302.19
19110	268.46	133.77	331.24
19117	237.23	137.83	349.76
19123	216.46	131.01	360.19
19130	212.93	122.48	363.61
19137	224.71	121.94	356.31
19143	247.98	125.74	334.49
19150	284.76	130.84	303.30
19157	325.59	139.62	253.60
19164	360.21	150.81	186.30
19170	390.69	165.02	107.25
19177	402.92	170.61	27.25
19184	402.98	164.57	-38.99
19190	401.44	153.03	-85.87
19197	401.48	139.06	-110.34
19204	401.77	122.04	-115.35
19210	410.54	109.32	-106.96
19217	420.80	100.24	-79.05
19224	426.96	94.78	-34.80
19231	433.13	95.39	22.41
19237	429.37	97.16	87.73
19244	409.24	98.83	152.19
19251	383.54	105.33	213.48
19257	347.61	114.82	261.98
19264	310.43	124.31	296.02
19271	280.70	135.06	320.37
19277	255.41	134.90	337.04
19284	242.88	128.14	342.14
19291	247.75	125.13	343.12
19298	261.70	124.00	330.17
19304	284.77	121.11	304.75
19311	319.67	126.20	272.02
19318	352.53	137.37	219.74
19324	378.12	151.54	153.40
19331	399.21	163.87	81.06
19338	405.87	168.21	12.28
19344	402.72	163.96	-44.76
19351	402.15	154.86	-83.67
19358	402.42	140.89	-103.09
19365	405.93	124.49	-103.61
19371	415.68	114.20	-87.25
19378	424.49	109.37	-51.50
19385	427.43	108.14	1.22
19391	429.04	111.76	64.66
19398	414.63	114.68	135.18
19405	384.12	117.50	197.66
19411	350.33	127.61	253.48
19418	309.30	138.29	295.95
19425	268.13	142.89	322.58
19432	237.16	143.30	347.59
19438	215.23	138.91	358.68
19445	208.55	132.18	359.05
19452	221.03	132.26	353.95
19458	244.41	133.01	335.02
19465	278.21	135.66	305.12
19472	318.13	146.87	261.85
19479	351.83	160.48	200.97
19485	377.23	172.83	130.30
19492	394.21	183.92	61.34
19499	398.80	181.55	1.10
19505	397.84	170.62	-46.47
19512	402.55	157.90	-75.01
19519	405.22	144.54	-81.34
19525	409.27	133.00	-70.32
19532	418.45	130.00	-40.31
19539	421.07	129.38	5.19
19546	417.28	130.55	56.11
19552	410.52	133.52	108.31
19559	392.55	139.47	152.73
19566	371.64	146.01	185.46
19572	357.72	156.25	211.36
19579	343.65	164.07	220.70
19586	333.98	175.57	219.46
19592	336.58	189.58	208.07
19599	338.70	201.76	185.85
19606	343.52	213.36	156.58
19613	351.75	228.02	121.72
19619	351.46	238.99	86.41
19626	349.99	249.33	51.77
19633	346.82	264.54	19.19
19639	337.19	273.01	-7.97
19646	329.27	278.44	-23.51
19653	326.26	286.33	-24.39
19659	324.50	286.31	-9.36
19666	324.96	283.87	15.14
19673	332.28	278.42	44.33
19680	334.74	267.47	73.99
19686	337.54	255.32	97.91
19693	341.95	245.60	116.87
19700	344.19	234.66	127.79
19706	347.30	225.56	130.84
19713	354.42	220.74	128.34
19720	358.82	213.47	119.22
19727	364.85	207.43	105.86
19733	372.95	206.28	83.97
19740	378.27	204.50	54.01
19747	380.31	203.32	18.11
19753	380.47	208.81	-20.04
19760	370.86	214.25	-60.16
19767	355.33	223.30	-97.70
19773	338.23	238.42	-130.29
19780	314.47	254.10	-149.56
19787	293.26	274.05	-152.85
19794	276.46	300.69	-139.35
19800	263.28	323.09	-98.30
19807	256.20	341.26	-41.80
19814	253.60	349.72	21.42
19820	244.70	345.38	80.72
19827	237.68	335.58	128.60
19834	230.77	328.22	164.96
19840	223.21	319.05	186.89
19847	218.81	314.15	197.46
19854	221.45	312.94	202.64
19861	229.05	307.52	197.29
19867	240.03	305.77	185.63
19874	257.36	304.06	167.10
19881	273.33	300.51	145.62
19887	291.01	292.12	122.08
19894	310.30	287.39	93.57
19901	323.31	278.97	60.42
19907	333.22	271.14	25.67
19914	341.78	265.74	-12.76
19921	341.87	258.47	-50.91
19928	337.54	251.17	-92.90
19934	329.06	248.10	-133.66
19941	314.95	243.78	-164.64
19948	299.48	246.13	-186.34
19954	285.19	259.43	-196.46
19961	268.95	278.78	-182.93
19968	259.80	307.90	-147.43
19975	251.13	338.22	-87.42
19981	240.93	355.74	-5.89
19988	225.87	358.65	77.56
19995	203.77	352.39	153.44
20001	171.63	338.79	208.64
20008	138.10	327.02	245.77
20015	107.97	324.40	262.90
20021	85.70	322.44	266.05
20028	77.83	325.44	265.64
20035	84.92	330.35	260.97
20042	103.58	332.90	244.67
20048	132.86	338.56	221.72
20055	166.69	345.46	191.82
20062	197.02	345.06	152.37
20068	227.86	344.05	110.80
20075	252.28	341.79	60.96
20082	265.49	335.21	4.78
20088	270.14	327.36	-53.30
20095	267.39	317.65	-113.92
20102	254.58	300.58	-168.58
20109	241.40	279.86	-217.50
20115	228.21	262.77	-253.47
20122	219.11	251.78	-266.18
20129	215.91	262.70	-257.72
20135	217.58	291.27	-223.81
20142	221.74	324.71	-161.69
20149	225.65	354.48	-77.26
