1748	301.49	-18.98	-61.32
1755	301.49	-23.36	-63.51
1761	297.84	-27.01	-66.43
1768	302.22	-29.20	-65.70
1774	302.22	-29.20	-62.05
1781	297.84	-30.66	-60.59
1788	301.49	-31.39	-58.40
1794	302.22	-30.66	-54.75
1801	298.57	-29.93	-48.91
1808	302.95	-30.66	-45.99
1814	302.22	-30.66	-44.53
1821	297.84	-32.12	-42.34
1827	301.49	-33.58	-45.26
1834	302.22	-34.31	-48.18
1841	298.57	-35.04	-52.56
1847	301.49	-34.31	-59.13
1854	300.76	-32.85	-63.51
1861	297.11	-31.39	-67.16
1867	299.30	-29.20	-71.54
1874	299.30	-24.82	-73.73
1881	294.92	-22.63	-74.46
1887	297.84	-19.71	-76.65
1894	299.30	-16.79	-77.38
1900	294.19	-14.60	-81.03
1907	295.65	-14.60	-83.95
1914	296.38	-12.41	-87.60
1920	292.73	-12.41	-90.52
1927	294.92	-13.14	-94.17
1934	294.92	-11.68	-97.09
1940	290.54	-12.41	-98.55
1947	293.46	-13.14	-99.28
1954	294.19	-10.22	-100.74
1960	289.81	-8.03	-98.55
1967	293.46	-6.57	-96.36
1973	294.19	-2.19	-91.98
1980	288.35	1.46	-86.14
1987	292.73	3.65	-82.49
1993	293.46	6.57	-76.65
2000	289.81	7.30	-75.19
2007	292.00	5.11	-75.92
2013	293.46	5.11	-77.38
2020	288.35	2.19	-82.49
2026	290.54	0.00	-90.52
2033	291.27	-2.92	-94.90
2040	287.62	-4.38	-98.55
2046	290.54	-7.30	-102.93
2053	292.00	-9.49	-105.12
2059	285.43	-11.68	-105.12
2066	289.08	-13.87	-105.85
2073	291.27	-16.79	-105.85
2079	286.89	-16.79	-103.66
2086	289.08	-19.71	-102.93
2093	292.00	-21.90	-102.20
2099	287.62	-23.36	-99.28
2106	290.54	-25.55	-100.74
2113	292.73	-26.28	-98.55
2119	288.35	-26.28	-97.82
2126	290.54	-27.01	-98.55
2133	292.73	-25.55	-97.82
2139	288.35	-25.55	-94.17
2146	289.08	-25.55	-95.63
2152	292.00	-24.09	-94.17
2159	288.35	-24.82	-94.17
2166	289.81	-25.55	-94.90
2172	292.00	-25.55	-95.63
2179	287.62	-26.28	-95.63
2186	289.08	-29.20	-97.82
2192	292.00	-29.93	-98.55
2199	285.43	-31.39	-99.28
2206	286.89	-33.58	-103.66
2212	287.62	-33.58	-105.85
2219	284.70	-33.58	-107.31
2226	286.89	-33.58	-107.31
2232	287.62	-32.12	-106.58
2239	283.97	-29.93	-104.39
2245	286.16	-28.47	-102.20
2252	288.35	-24.09	-98.55
2259	283.97	-21.17	-94.90
2265	285.43	-16.79	-92.71
2272	287.62	-11.68	-89.06
2279	282.51	-7.30	-83.95
2285	284.70	-4.38	-81.76
2292	286.89	-0.73	-78.84
2298	283.24	0.00	-75.92
2305	283.97	0.00	-75.92
2312	286.16	-0.73	-75.92
2318	282.51	-2.92	-75.19
2325	283.97	-6.57	-77.38
2331	287.62	-10.22	-78.11
2338	283.24	-14.60	-77.38
2345	285.43	-18.98	-78.84
2351	289.08	-21.90	-76.65
2358	286.16	-25.55	-75.19
2365	286.89	-30.66	-74.46
2371	289.08	-35.04	-75.19
2378	284.70	-41.61	-71.54
2385	286.16	-49.64	-73.73
2391	289.08	-56.21	-73.73
2398	285.43	-64.24	-73.73
2405	286.16	-71.54	-74.46
2411	288.35	-78.11	-75.19
2418	284.70	-83.22	-73.73
2424	284.70	-91.25	-75.92
2431	288.35	-97.82	-77.38
2438	281.78	-104.39	-78.84
2444	281.78	-111.69	-82.49
2451	283.97	-117.53	-85.41
2458	278.13	-122.64	-87.60
2464	278.13	-129.21	-91.25
2471	279.59	-135.05	-97.09
2478	275.94	-140.16	-98.55
2484	272.29	-146.00	-105.12
2491	274.48	-152.57	-108.77
2497	269.37	-156.95	-112.42
2504	266.45	-162.06	-119.72
2511	268.64	-170.09	-124.83
2517	260.61	-173.74	-128.48
2524	259.15	-180.31	-132.86
2531	259.15	-186.88	-137.97
2537	253.31	-190.53	-138.70
2544	251.85	-195.64	-143.08
2551	252.58	-198.56	-146.73
2557	246.74	-200.75	-148.19
2564	245.28	-202.94	-152.57
2571	246.74	-204.40	-156.95
2577	242.36	-202.94	-158.41
2584	240.90	-203.67	-163.52
2591	242.36	-202.94	-170.09
2597	237.25	-201.48	-172.28
2604	235.06	-199.29	-179.58
2611	235.79	-200.02	-186.88
2617	231.41	-197.10	-189.07
2624	228.49	-197.83	-196.37
2631	229.22	-197.10	-201.48
2637	224.84	-197.10	-203.67
2644	221.92	-197.10	-205.86
2650	224.84	-197.83	-209.51
2657	220.46	-197.10	-208.78
2664	220.46	-197.10	-210.24
2670	224.11	-196.37	-210.97
2677	223.38	-194.18	-209.51
2684	223.38	-193.45	-208.78
2690	228.49	-191.26	-208.05
2697	227.03	-189.07	-203.67
2704	228.49	-186.88	-205.13
2710	232.14	-183.96	-205.13
2717	232.14	-181.77	-201.48
2724	232.87	-180.31	-199.29
2730	238.71	-180.31	-199.29
2737	236.52	-177.39	-194.91
2744	237.98	-178.12	-192.72
2750	243.09	-180.31	-191.26
2757	241.63	-180.31	-185.42
2764	242.36	-183.23	-184.69
2770	248.20	-186.15	-181.04
2777	245.28	-186.88	-174.47
2783	246.74	-189.07	-170.82
2790	259.88	-176.66	-155.49
2797	268.64	-158.41	-125.56
2803	276.67	-143.81	-103.66
2810	284.70	-138.70	-80.30
2817	285.43	-139.43	-54.75
2823	283.24	-141.62	-33.58
2830	286.89	-147.46	-8.76
2837	278.86	-151.11	13.14
2843	275.21	-156.95	34.31
2850	273.75	-162.79	53.29
2857	265.72	-167.90	70.08
2863	259.15	-170.82	83.95
2870	259.15	-174.47	96.36
2877	251.85	-175.20	102.20
2883	249.66	-177.39	105.12
2890	254.04	-176.66	105.12
2896	252.58	-173.01	98.55
2903	256.96	-166.44	88.33
2910	266.45	-158.41	73.73
2916	269.37	-150.38	57.67
2923	273.75	-138.70	37.96
2930	283.24	-126.29	18.98
2936	284.70	-110.96	0.00
2943	283.97	-93.44	-20.44
2950	289.81	-77.38	-41.61
2956	285.43	-60.59	-65.70
2963	279.59	-43.80	-89.79
2969	278.13	-29.93	-116.07
2976	267.18	-18.98	-142.35
2983	254.77	-10.95	-170.09
2989	245.28	-5.11	-198.56
2996	229.22	-3.65	-224.11
3003	208.78	-9.49	-251.12
3009	191.99	-18.98	-278.86
3016	170.09	-34.31	-300.76
3023	148.19	-54.75	-319.01
3029	132.86	-75.19	-336.53
3036	110.23	-98.55	-346.02
3042	92.71	-121.91	-354.05
3049	79.57	-143.08	-361.35
3056	65.70	-159.87	-362.08
3062	52.56	-176.66	-364.27
3069	45.99	-190.53	-367.92
3076	36.50	-203.67	-363.54
3082	32.12	-214.62	-361.35
3089	33.58	-219.73	-362.08
3096	34.31	-224.11	-359.16
3102	36.50	-227.03	-354.78
3109	42.34	-231.41	-353.32
3116	48.18	-231.41	-348.94
3122	55.48	-226.30	-346.02
3129	67.16	-221.19	-346.02
3135	78.84	-213.89	-338.72
3142	88.33	-208.78	-332.15
3149	103.66	-204.40	-329.23
3155	114.61	-196.37	-320.47
3162	127.75	-186.88	-313.17
3169	146.00	-173.01	-306.60
3175	161.33	-158.41	-293.46
3182	175.20	-143.81	-279.59
3189	194.18	-129.21	-267.18
3195	208.78	-116.07	-248.20
3202	221.19	-106.58	-226.30
3209	240.17	-98.55	-208.78
3215	248.93	-94.90	-187.61
3222	255.50	-92.71	-165.71
3229	268.64	-94.17	-143.81
3235	270.83	-100.01	-127.02
3242	272.29	-105.12	-110.23
3249	280.32	-107.31	-89.79
3255	281.78	-110.23	-70.81
3262	278.86	-117.53	-62.78
3268	283.97	-123.37	-64.24
3275	281.05	-130.67	-68.62
3282	274.48	-138.70	-82.49
3288	275.94	-150.38	-100.74
3295	267.18	-165.71	-121.18
3302	254.04	-182.50	-143.81
3308	246.01	-201.48	-164.98
3315	229.95	-224.11	-179.58
3322	213.89	-243.82	-191.99
3328	201.48	-264.99	-203.67
3335	186.15	-281.78	-210.24
3342	170.82	-294.19	-213.89
3348	166.44	-304.41	-219.73
3355	160.60	-307.33	-221.19
3362	157.68	-302.22	-223.38
3368	163.52	-292.00	-230.68
3375	170.82	-269.37	-237.98
3382	179.58	-237.25	-240.90
3388	197.10	-204.40	-240.90
3395	210.97	-172.28	-232.14
3401	222.65	-143.08	-219.00
3408	240.17	-119.72	-202.94
3415	250.39	-100.01	-181.77
3421	256.23	-86.14	-159.14
3428	268.64	-75.92	-138.70
3435	272.29	-70.81	-119.72
3441	271.56	-68.62	-105.12
3448	278.13	-68.62	-97.09
3455	277.40	-71.54	-91.98
3461	274.48	-75.92	-94.90
3468	275.94	-81.76	-105.12
3475	272.29	-88.33	-117.53
3481	264.99	-95.63	-133.59
3488	262.80	-103.66	-154.03
3495	253.31	-111.69	-173.01
3501	242.36	-118.99	-188.34
3508	236.52	-125.56	-203.67
3514	227.03	-128.48	-218.27
3521	215.35	-127.75	-231.41
3528	206.59	-125.56	-250.39
3534	194.18	-118.99	-264.99
3541	181.04	-112.42	-275.94
3548	173.01	-110.23	-291.27
3554	159.87	-111.69	-300.76
3561	143.08	-113.15	-310.25
3568	135.05	-115.34	-322.66
3574	121.91	-113.88	-330.69
3581	109.50	-112.42	-336.53
3588	104.39	-108.77	-343.10
3594	102.20	-106.58	-342.37
3601	101.47	-103.66	-340.18
3608	108.77	-97.82	-339.45
3614	114.61	-90.52	-334.34
3621	121.91	-80.30	-326.31
3628	136.51	-69.35	-320.47
3634	148.92	-59.13	-308.06
3641	156.95	-52.56	-296.38
3647	172.28	-44.53	-286.16
3654	190.53	-30.66	-261.34
3661	204.40	-16.06	-237.25
3667	219.00	-7.30	-218.27
3674	227.76	-4.38	-200.02
3681	232.14	-2.92	-183.23
3687	242.36	1.46	-173.01
3694	245.28	2.19	-164.98
3700	243.09	2.92	-160.60
3707	245.28	5.11	-164.98
3714	240.90	3.65	-172.28
3720	232.87	4.38	-183.96
3727	228.49	4.38	-202.21
3734	218.27	2.19	-221.92
3740	199.29	-0.73	-243.09
3747	186.15	-7.30	-269.37
3754	166.44	-21.17	-291.27
3760	142.35	-37.96	-311.71
3767	119.72	-62.78	-335.80
3773	92.71	-93.44	-351.86
3780	66.43	-129.21	-357.70
3787	52.56	-162.79	-362.08
3793	40.88	-193.45	-358.43
3800	39.42	-215.35	-349.67
3807	51.83	-227.03	-343.10
3813	70.08	-227.76	-332.88
3820	91.25	-218.27	-319.01
3827	122.64	-205.13	-302.95
3833	157.68	-191.26	-278.86
3840	186.15	-178.85	-246.01
3847	217.54	-166.44	-212.43
3853	243.09	-154.03	-173.01
3860	257.69	-142.35	-132.86
3867	271.56	-133.59	-93.44
3873	277.40	-125.56	-59.86
3880	274.48	-113.88	-33.58
3886	278.86	-100.74	-20.44
3893	278.86	-83.95	-17.52
3900	273.75	-67.89	-27.74
3906	277.40	-46.72	-50.37
3913	273.75	-25.55	-79.57
3920	262.07	-4.38	-113.88
3926	251.12	15.33	-153.30
3933	235.06	28.47	-191.99
3940	206.59	32.85	-231.41
3946	177.39	30.66	-274.48
3953	144.54	21.90	-309.52
3959	106.58	8.03	-336.53
3966	73.73	-9.49	-361.35
3973	45.99	-32.12	-375.95
3979	23.36	-56.21	-383.98
3986	16.79	-77.38	-388.36
3993	21.17	-94.90	-385.44
3999	34.31	-108.77	-374.49
4006	61.32	-116.80	-362.81
4013	95.63	-121.18	-344.56
4019	128.48	-123.37	-316.82
4026	167.17	-124.83	-284.70
4032	200.75	-133.59	-250.39
4039	216.08	-176.66	-208.78
4046	236.52	-178.12	-181.04
4052	242.36	-159.87	-182.50
4059	240.17	-128.48	-186.88
4066	243.82	-100.01	-189.80
4072	242.36	-81.76	-196.37
4079	232.14	-66.43	-205.86
4086	225.57	-43.80	-221.19
4092	215.35	-21.17	-235.79
4099	195.64	-2.19	-252.58
4106	178.85	14.60	-273.75
4112	159.87	26.28	-293.46
4119	135.05	34.31	-308.79
4126	111.69	38.69	-324.85
4132	94.17	37.96	-340.91
4139	75.19	27.74	-349.67
4145	64.24	20.44	-359.16
4152	62.05	13.14	-362.08
4159	63.51	5.11	-359.16
4165	76.65	-2.19	-353.32
4172	96.36	-7.30	-343.83
4179	116.07	-10.95	-324.85
4185	141.62	-10.95	-307.33
4192	167.90	-9.49	-285.43
4199	186.88	-10.95	-258.42
4205	205.13	-7.30	-235.79
4212	221.19	-0.73	-211.70
4218	227.03	9.49	-194.18
4225	232.14	23.36	-181.04
4232	233.60	40.88	-173.01
4238	224.84	58.40	-173.01
4245	218.27	80.30	-177.39
4252	208.78	103.66	-184.69
4258	191.99	122.64	-191.99
4265	175.93	144.54	-201.48
4272	162.79	164.25	-211.70
4278	140.16	173.74	-224.84
4285	124.10	184.69	-237.25
4292	110.96	191.26	-248.93
4298	95.63	189.07	-258.42
4305	86.87	186.15	-271.56
4311	80.30	178.12	-286.16
4318	75.19	165.71	-292.73
4325	75.92	155.49	-300.76
4331	82.49	145.27	-303.68
4338	85.41	135.78	-300.76
4345	93.44	127.75	-300.76
4351	105.12	121.18	-299.30
4358	110.96	116.07	-290.54
4365	121.91	111.69	-286.16
4371	131.40	105.12	-283.24
4378	134.32	96.36	-278.86
4385	140.89	94.17	-275.94
4391	148.19	95.63	-270.83
4398	146.00	97.09	-267.91
4404	144.54	102.93	-267.91
4411	143.81	112.42	-269.37
4418	133.59	121.91	-269.37
4424	124.83	135.78	-270.83
4431	116.80	147.46	-276.67
4438	99.28	155.49	-279.59
4444	85.41	168.63	-283.24
4451	75.92	186.15	-281.78
4458	64.24	200.75	-275.21
4464	56.94	216.08	-270.10
4471	52.56	231.41	-263.53
4478	48.18	236.52	-256.23
4484	49.64	243.82	-249.66
4491	55.48	246.01	-246.74
4497	57.67	240.90	-244.55
4504	65.70	235.06	-245.28
4511	78.84	227.03	-248.20
4517	86.14	212.43	-248.20
4524	95.63	200.02	-249.66
4531	108.77	186.15	-254.77
4537	114.61	171.55	-254.77
4544	124.10	161.33	-255.50
4551	136.51	152.57	-254.04
4557	139.43	143.81	-248.93
4564	146.00	139.43	-246.01
4571	154.03	135.05	-246.01
4577	156.22	129.94	-241.63
4584	158.41	129.94	-240.17
4591	163.52	131.40	-236.52
4597	162.79	130.67	-231.41
4604	164.98	132.13	-227.76
4610	169.36	135.05	-227.03
4617	167.17	132.86	-225.57
4624	165.71	134.32	-227.76
4630	167.17	134.32	-233.60
4637	162.79	124.83	-237.25
4644	162.79	116.07	-246.01
4650	166.44	109.50	-251.85
4657	167.17	97.09	-249.66
4664	170.82	89.06	-251.85
4670	176.66	83.22	-253.31
4677	178.85	70.81	-251.12
4684	181.77	59.86	-252.58
4690	189.07	48.91	-254.04
4697	189.80	37.23	-251.85
4704	192.72	26.28	-251.85
4710	200.02	16.79	-253.31
4717	198.56	4.38	-250.39
4723	202.21	-5.84	-249.66
4730	207.32	-13.87	-250.39
4737	208.78	-21.90	-246.74
4743	210.24	-29.93	-244.55
4750	216.81	-37.23	-243.09
4757	216.08	-48.18	-242.36
4763	216.08	-55.48	-240.17
4770	222.65	-58.40	-239.44
4777	219.73	-64.97	-239.44
4783	216.08	-74.46	-243.09
4790	218.27	-82.49	-247.47
4797	213.16	-86.87	-249.66
4803	207.32	-89.79	-256.23
4810	203.67	-89.79	-264.99
4816	196.37	-90.52	-271.56
4823	186.88	-84.68	-281.78
4830	179.58	-75.92	-294.92
4836	167.17	-67.16	-302.22
4843	154.03	-54.75	-311.71
4850	145.27	-38.69	-324.12
4856	132.13	-23.36	-330.69
4863	119.72	-8.03	-335.80
4870	111.69	8.76	-343.10
4876	100.74	22.63	-344.56
4883	89.06	34.31	-347.48
4889	82.49	47.45	-354.05
4896	72.27	60.59	-352.59
4903	62.78	76.65	-351.86
4909	59.13	92.71	-354.05
4916	50.37	99.28	-352.59
4923	43.80	103.66	-354.05
4929	37.96	109.50	-359.16
4936	30.66	113.15	-357.70
4943	24.09	117.53	-357.70
4949	17.52	123.37	-362.81
4956	10.22	124.83	-362.81
4962	2.19	129.21	-364.27
4969	-5.11	133.59	-368.65
4976	-13.87	137.97	-367.92
4982	-22.63	143.81	-367.92
4989	-29.93	149.65	-370.84
4996	-40.15	152.57	-370.84
5002	-50.37	152.57	-373.03
5009	-59.86	156.95	-378.87
5016	-73.73	156.95	-378.14
5022	-84.68	155.49	-381.06
5029	-97.82	157.68	-386.90
5035	-109.50	158.41	-385.44
5042	-124.10	157.68	-386.17
5049	-135.05	161.33	-390.55
5055	-147.46	159.14	-389.09
5062	-159.87	159.87	-389.09
5069	-169.36	164.25	-391.28
5075	-178.12	169.36	-387.63
5082	-186.15	175.20	-383.25
5089	-193.45	181.77	-383.98
5095	-197.83	185.42	-379.60
5102	-202.94	186.88	-378.87
5109	-206.59	189.80	-378.87
5115	-207.32	190.53	-375.95
5122	-209.51	189.80	-375.95
5129	-210.97	188.34	-381.79
5135	-211.70	186.88	-380.33
5142	-211.70	182.50	-381.06
5149	-213.89	183.23	-384.71
5155	-211.70	181.04	-382.52
5162	-210.97	181.04	-381.79
5169	-209.51	186.88	-383.25
5175	-207.32	193.45	-377.41
5182	-207.32	200.02	-372.30
5189	-207.32	211.70	-370.11
5195	-210.24	220.46	-362.81
5202	-214.62	228.49	-356.24
5208	-221.92	237.98	-354.05
5215	-229.95	240.17	-350.40
5222	-240.17	238.71	-348.21
5228	-249.66	237.25	-353.32
5235	-257.69	229.95	-353.32
5242	-262.80	219.73	-356.97
5248	-267.18	211.70	-365.73
5255	-265.72	199.29	-369.38
5262	-262.80	188.34	-373.03
5268	-259.15	183.96	-379.60
5275	-254.04	177.39	-381.06
5282	-248.93	174.47	-381.06
5288	-248.20	175.93	-386.17
5295	-247.47	175.93	-383.25
5302	-246.01	179.58	-379.60
5308	-248.20	186.15	-381.06
5315	-249.66	190.53	-375.95
5322	-251.12	195.64	-371.57
5328	-252.58	197.83	-374.49
5335	-251.12	200.02	-371.57
5342	-246.01	206.59	-366.46
5348	-245.28	215.35	-365.73
5355	-243.09	218.27	-361.35
5361	-245.28	219.73	-359.16
5368	-253.31	224.11	-360.62
5375	-262.80	224.11	-353.32
5381	-275.94	224.11	-351.13
5388	-293.46	223.38	-351.13
5395	-308.06	213.89	-350.40
5401	-322.66	197.83	-353.32
5408	-338.72	179.58	-359.89
5415	-348.94	158.41	-365.00
5421	-356.24	135.78	-367.92
5428	-362.08	118.26	-376.68
5435	-363.54	105.12	-379.60
5441	-357.70	94.90	-381.79
5448	-351.13	96.36	-386.90
5455	-340.18	103.66	-385.44
5461	-324.85	113.88	-385.44
5468	-308.79	129.21	-388.36
5475	-287.62	145.27	-385.44
5481	-267.91	159.14	-381.06
5488	-248.93	172.28	-383.25
5495	-232.14	181.77	-378.14
5501	-215.35	189.07	-374.49
5508	-205.13	194.91	-375.95
5514	-197.10	194.18	-374.49
5521	-192.72	189.80	-374.49
5528	-191.99	188.34	-378.87
5534	-196.37	181.77	-380.33
5541	-201.48	173.01	-383.25
5548	-210.24	167.90	-388.36
5554	-220.46	161.33	-389.82
5561	-229.22	154.76	-388.36
5568	-239.44	154.76	-392.01
5574	-246.74	156.22	-389.82
5581	-251.12	162.79	-383.98
5588	-251.12	176.66	-381.06
5594	-249.66	189.07	-373.76
5601	-243.82	200.75	-365.73
5608	-237.98	215.35	-363.54
5614	-231.41	224.11	-356.97
5621	-226.30	228.49	-353.32
5628	-219.00	235.06	-353.32
5634	-214.62	233.60	-354.05
5641	-211.70	229.22	-353.32
5648	-210.97	227.03	-359.16
5654	-212.43	221.92	-359.89
5661	-214.62	212.43	-362.81
5668	-218.27	204.40	-370.11
5674	-221.92	194.18	-373.76
5681	-224.84	183.96	-375.95
5687	-227.76	177.39	-382.52
5694	-227.76	167.90	-386.17
5701	-228.49	157.68	-386.90
5707	-227.03	151.84	-393.47
5714	-224.11	147.46	-394.20
5721	-223.38	147.46	-392.01
5727	-219.00	154.03	-394.20
5734	-216.81	160.60	-392.01
5741	-213.89	167.90	-386.17
5747	-209.51	176.66	-387.63
5754	-206.59	181.77	-383.98
5761	-200.02	183.96	-381.06
5767	-193.45	188.34	-383.25
5774	-182.50	189.80	-381.79
5781	-170.82	186.88	-380.33
5787	-156.22	182.50	-386.17
5794	-140.89	174.47	-388.36
5801	-124.10	159.87	-391.28
5807	-105.85	143.08	-399.31
5814	-91.25	124.83	-402.96
5820	-76.65	103.66	-405.88
5827	-63.51	82.49	-413.18
5834	-52.56	60.59	-413.91
5840	-46.72	41.61	-413.18
5847	-41.61	24.82	-419.02
5854	-43.80	11.68	-420.48
5860	-51.83	3.65	-419.75
5867	-64.24	4.38	-426.32
5874	-81.76	11.68	-428.51
5880	-104.39	23.36	-425.59
5887	-128.48	40.88	-428.51
5893	-150.38	62.05	-425.59
5900	-171.55	81.03	-419.02
5907	-190.53	103.66	-416.10
5913	-204.40	125.56	-408.80
5920	-210.97	142.35	-400.04
5927	-212.43	159.87	-396.39
5933	-207.32	170.82	-392.74
5940	-197.10	175.93	-388.36
5947	-180.31	179.58	-389.82
5953	-158.41	177.39	-390.55
5960	-134.32	165.71	-389.82
5967	-110.96	152.57	-394.93
5973	-89.06	136.51	-399.31
5980	-70.81	115.34	-400.04
5987	-55.48	97.09	-405.88
5993	-46.72	86.14	-405.88
6000	-41.61	76.65	-403.69
6006	-40.15	70.81	-408.80
6013	-43.80	70.81	-410.26
6020	-53.29	73.73	-406.61
6026	-64.97	82.49	-410.99
6033	-81.03	94.90	-410.99
6040	-97.82	108.77	-405.15
6046	-115.34	124.10	-405.88
6053	-135.05	135.05	-405.15
6060	-153.30	140.89	-399.31
6066	-168.63	147.46	-401.50
6073	-181.04	150.38	-399.31
6080	-190.53	146.00	-397.85
6086	-197.10	144.54	-401.50
6093	-200.02	140.16	-404.42
6099	-198.56	130.67	-403.69
6106	-199.29	126.29	-408.80
6113	-194.18	120.45	-410.99
6119	-188.34	111.69	-410.99
6126	-181.77	104.39	-416.10
6133	-175.93	95.63	-419.02
6139	-170.82	86.87	-417.56
6146	-168.63	83.95	-421.21
6153	-167.90	81.76	-421.21
6159	-169.36	82.49	-419.75
6166	-173.01	88.33	-420.48
6173	-177.39	97.82	-419.02
6179	-184.69	106.58	-413.18
6186	-191.99	116.07	-413.18
6193	-202.21	124.10	-412.45
6199	-211.70	125.56	-406.61
6206	-219.00	128.48	-408.07
6213	-225.57	133.59	-408.07
6219	-228.49	133.59	-403.69
6226	-227.76	132.86	-406.61
6232	-224.11	128.48	-409.53
6239	-216.81	120.45	-408.80
6246	-205.13	116.07	-414.64
6252	-187.61	114.61	-416.10
6259	-167.17	110.96	-413.91
6266	-145.27	107.31	-416.10
6272	-124.10	103.66	-416.83
6279	-102.20	100.74	-410.99
6286	-83.22	100.74	-412.45
6292	-67.89	102.20	-409.53
6299	-57.67	100.01	-403.69
6306	-50.37	100.74	-405.88
6312	-48.18	104.39	-405.15
6319	-52.56	106.58	-400.04
6326	-58.40	113.15	-402.96
6332	-64.97	118.99	-404.42
6339	-73.00	121.18	-400.04
6345	-77.38	125.56	-402.23
6352	-86.87	136.51	-400.77
6359	-96.36	143.08	-397.12
