1615	230.01	110.59	-339.09
1622	228.12	111.83	-339.88
1629	226.85	111.18	-339.93
1635	230.61	109.97	-339.79
1642	230.00	111.22	-339.81
1649	230.64	110.60	-339.07
1655	229.41	110.58	-338.39
1662	231.25	110.61	-339.77
1669	227.56	109.92	-337.00
1675	230.07	111.22	-337.64
1682	231.81	110.62	-341.92
1689	227.53	111.18	-338.46
1696	231.89	109.98	-339.02
1702	231.82	109.99	-341.19
1709	228.77	109.94	-338.41
1716	231.24	109.98	-339.77
1722	231.27	110.60	-339.04
1729	230.03	109.96	-338.36
1736	227.56	111.81	-337.73
1742	228.20	112.45	-337.71
1749	226.97	113.06	-337.03
1756	228.76	111.20	-339.14
1763	232.47	111.26	-341.17
1769	230.00	109.96	-339.09
1776	231.91	111.24	-339.02
1783	231.20	110.61	-341.22
1789	229.39	111.21	-339.11
1796	231.28	109.97	-338.32
1803	231.81	110.62	-341.92
1810	228.16	109.93	-337.71
1816	231.89	109.98	-339.02
1823	230.00	111.85	-339.82
1830	230.01	108.70	-338.36
1836	228.76	111.20	-339.14
1843	232.44	109.36	-341.17
1850	230.62	109.34	-339.06
1856	230.02	111.22	-339.09
1863	231.20	110.61	-341.22
1870	228.17	110.56	-337.71
1877	231.26	109.97	-339.04
1883	231.21	111.24	-341.22
1890	230.03	110.59	-338.36
1897	230.02	111.22	-339.09
1903	231.88	111.24	-339.75
1910	228.74	109.31	-339.13
1917	232.50	109.99	-339.72
1924	231.19	111.87	-341.94
1930	230.00	109.96	-339.09
1937	231.91	109.98	-338.29
1944	231.25	111.24	-339.77
1950	228.77	109.94	-338.41
1957	230.65	111.23	-339.07
1964	232.45	110.00	-341.17
1970	228.77	109.94	-338.41
1977	231.21	109.98	-340.49
1984	230.56	109.97	-341.24
1991	227.48	109.30	-339.18
1997	233.13	110.63	-339.70
2004	229.98	111.85	-340.54
2011	230.62	108.71	-339.06
2017	231.85	110.62	-340.47
2024	231.77	109.99	-342.64
2031	230.03	110.59	-338.36
2038	230.00	113.11	-340.54
2044	230.06	116.26	-339.83
2051	231.49	116.90	-334.71
2058	233.30	118.19	-337.54
2064	234.57	119.47	-337.50
2071	233.48	120.07	-332.47
2078	240.42	119.53	-331.49
2084	241.02	119.54	-332.19
2091	242.49	119.54	-325.63
2098	250.64	118.39	-325.32
2105	253.23	118.41	-323.06
2111	256.42	113.41	-319.31
2118	259.48	106.51	-319.18
2125	264.30	97.76	-321.87
2131	265.55	86.42	-317.45
2138	270.40	76.41	-318.69
2145	273.34	67.63	-321.46
2151	275.32	60.71	-315.57
2158	280.27	56.36	-316.10
2165	282.08	51.98	-316.75
2172	279.59	50.68	-315.39
2178	280.08	50.70	-319.71
2185	275.65	53.80	-322.06
2192	271.30	57.52	-322.23
2198	268.69	62.54	-327.40
2205	261.18	66.86	-328.41
2212	256.13	70.58	-330.78
2218	249.79	75.55	-334.65
2225	241.53	77.34	-338.57
2232	236.50	79.17	-339.49
2239	230.07	80.99	-344.80
2245	224.33	83.44	-348.63
2252	220.67	83.39	-345.15
2259	218.62	84.63	-351.02
2265	214.74	81.44	-353.32
2272	211.00	76.97	-350.55
2279	209.56	73.81	-354.94
2285	207.02	71.26	-355.02
2292	203.24	70.58	-355.16
2299	200.57	71.19	-360.33
2306	194.28	73.00	-361.29
2312	189.94	75.46	-360.73
2319	184.90	80.44	-363.10
2326	175.51	88.52	-365.64
2332	168.68	93.47	-365.18
2339	159.21	99.03	-369.16
2346	147.33	106.44	-370.34
2352	138.03	112.61	-369.25
2359	127.25	118.16	-374.72
2366	114.69	120.52	-375.91
2373	105.89	121.03	-376.24
2379	97.60	120.93	-380.16
2386	89.40	120.20	-381.18
2393	83.68	116.98	-382.11
2399	78.45	114.40	-387.36
2406	73.31	109.30	-388.98
2413	72.65	104.88	-388.27
2419	70.00	102.96	-391.98
2426	64.31	101.00	-392.18
2433	61.15	99.69	-392.30
2440	56.67	102.17	-396.09
2446	49.22	103.95	-394.19
2453	44.89	105.79	-392.91
2460	39.21	111.39	-396.03
2466	31.76	113.81	-394.13
2473	28.66	115.03	-393.53
2480	24.24	116.86	-395.14
2486	19.26	117.43	-393.88
2493	17.97	114.89	-393.92
2500	14.73	114.22	-396.93
2507	10.33	112.90	-396.36
2513	10.27	109.76	-397.08
2520	8.25	106.59	-400.04
2527	3.82	104.01	-400.20
2533	3.11	99.59	-400.94
2540	-0.07	98.92	-401.77
2547	-2.60	97.63	-401.86
2553	-3.25	95.73	-401.88
2560	-5.82	95.07	-403.42
2567	-8.92	95.02	-402.09
2573	-11.44	94.36	-402.18
2580	-17.80	94.28	-404.58
2587	-26.48	94.79	-401.28
2593	-34.04	93.43	-401.55
2600	-43.44	93.94	-401.18
2607	-55.30	95.04	-399.44
2613	-62.83	93.05	-398.26
2620	-71.57	94.20	-397.14
2627	-81.60	92.80	-396.05
2634	-87.14	92.72	-392.64
2640	-92.26	90.77	-394.99
2647	-98.48	89.42	-392.32
2654	-102.30	85.59	-392.45
2660	-108.66	81.73	-393.39
2667	-116.81	77.84	-391.51
2674	-122.43	73.35	-388.81
2680	-135.01	68.14	-387.08
2687	-146.23	64.83	-383.14
2694	-157.47	59.63	-379.19
2701	-171.79	56.28	-373.92
2707	-186.11	51.04	-367.91
2714	-196.63	47.74	-361.77
2721	-210.38	45.03	-358.65
2727	-218.41	39.87	-352.41
2734	-225.26	34.73	-348.31
2741	-232.78	30.85	-346.40
2747	-237.71	28.25	-342.23
2754	-239.53	24.44	-338.66
2761	-246.44	22.46	-338.19
2768	-249.49	19.26	-333.95
2774	-252.59	17.32	-331.88
2781	-258.89	10.93	-329.92
2788	-265.75	-1.15	-323.63
2794	-271.32	-6.27	-318.75
2801	-280.65	-12.71	-313.28
2808	-287.44	-22.90	-305.54
2815	-292.96	-31.81	-297.75
2821	-300.42	-39.48	-292.21
2828	-307.16	-47.15	-283.75
2835	-311.45	-56.68	-276.64
2841	-320.14	-66.26	-269.70
2848	-324.96	-74.54	-259.71
2855	-328.57	-83.43	-251.13
2861	-336.55	-95.53	-240.53
2868	-339.51	-104.42	-231.21
2875	-343.08	-113.31	-221.18
2882	-347.99	-122.21	-214.09
2888	-349.66	-128.56	-204.72
2895	-350.21	-132.99	-200.39
2902	-355.76	-140.64	-194.06
2908	-356.24	-145.07	-187.55
2915	-355.50	-149.48	-182.44
2922	-360.40	-155.23	-176.09
2929	-359.05	-159.01	-171.68
2935	-358.34	-164.68	-166.57
2942	-362.02	-170.41	-161.63
2949	-361.77	-172.32	-152.92
2955	-362.22	-176.13	-145.69
2962	-367.61	-183.79	-134.28
2969	-368.51	-190.13	-120.54
2976	-368.16	-195.20	-107.49
2982	-372.77	-203.49	-90.98
2989	-372.29	-209.83	-73.57
2996	-371.87	-216.16	-57.61
3002	-375.11	-225.08	-37.44
3009	-370.87	-231.37	-19.89
3016	-367.28	-235.77	-3.82
3022	-367.52	-243.37	11.40
3029	-362.67	-245.87	26.78
3036	-358.55	-249.62	39.25
3043	-358.19	-255.32	53.03
3049	-354.10	-255.29	63.32
3056	-351.31	-255.91	72.11
3063	-352.24	-258.47	83.67
3069	-348.18	-255.92	91.77
3076	-347.37	-256.55	97.59
3083	-348.42	-257.84	104.80
3090	-344.47	-256.54	110.01
3096	-342.44	-256.53	114.42
3103	-342.28	-260.32	120.96
3110	-338.35	-260.28	126.17
3116	-334.45	-262.76	131.38
3123	-331.77	-267.79	138.74
3130	-324.65	-268.34	145.51
3137	-318.85	-272.69	152.25
3143	-315.47	-277.71	161.80
3150	-306.55	-279.50	166.48
3157	-300.04	-281.33	174.68
3163	-296.68	-286.34	183.51
3170	-289.60	-285.63	188.83
3177	-285.62	-286.23	195.49
3183	-284.17	-286.86	202.07
3190	-278.33	-285.53	207.34
3197	-276.28	-285.52	212.49
3204	-276.13	-286.16	217.56
3210	-272.23	-282.96	220.59
3217	-270.81	-281.07	224.98
3224	-271.26	-281.72	230.76
3230	-269.29	-277.28	231.54
3237	-268.53	-276.02	235.18
3244	-267.74	-277.28	241.01
3251	-265.21	-275.99	241.10
3257	-264.45	-274.73	244.74
3264	-263.07	-275.98	249.14
3271	-260.39	-270.28	252.12
3277	-259.51	-267.14	258.66
3284	-259.91	-265.27	265.15
3291	-258.47	-258.32	268.08
3298	-260.76	-253.32	273.05
3304	-262.39	-249.58	279.50
3311	-260.98	-241.37	280.97
3318	-263.26	-237.64	286.67
3324	-264.35	-233.88	290.24
3331	-262.97	-227.56	291.72
3338	-262.67	-221.91	298.95
3345	-263.18	-220.03	301.83
3351	-261.20	-214.33	302.61
3358	-262.28	-209.94	306.17
3365	-264.61	-206.20	310.42
3371	-261.24	-197.98	314.14
3378	-262.80	-188.56	320.57
3385	-264.31	-179.15	328.46
3391	-261.50	-164.63	332.14
3398	-262.99	-152.06	339.29
3405	-262.60	-139.47	346.51
3412	-259.79	-124.32	349.46
3418	-258.75	-109.83	356.70
3425	-258.43	-97.86	361.75
3432	-255.05	-82.70	363.28
3438	-254.08	-70.73	369.07
3445	-251.33	-59.36	372.03
3452	-247.39	-48.59	372.87
3459	-245.85	-37.24	377.24
3465	-244.33	-25.89	380.88
3472	-239.84	-15.11	379.57
3479	-238.30	-2.50	383.21
3485	-234.97	8.25	384.75
3492	-230.46	20.29	383.44
3499	-228.96	32.27	386.35
3505	-224.97	43.66	388.64
3512	-219.89	53.19	386.63
3519	-216.55	64.57	388.17
3526	-210.73	74.09	389.80
3532	-203.77	86.16	386.40
3539	-198.48	100.72	388.73
3546	-193.35	114.03	386.71
3552	-185.74	126.10	384.05
3559	-179.94	138.78	383.51
3566	-174.16	150.20	382.96
3572	-167.91	160.38	378.10
3579	-163.40	170.52	377.51
3586	-159.62	180.03	374.00
3593	-154.01	185.15	370.57
3599	-151.36	193.38	371.37
3606	-147.00	199.12	367.90
3613	-143.33	204.22	362.95
3619	-140.70	213.07	363.02
3626	-137.57	219.42	360.22
3633	-132.07	224.55	353.17
3640	-128.20	234.06	352.56
3646	-123.84	241.69	348.36
3653	-115.81	246.85	342.12
3660	-111.94	255.72	341.51
3666	-104.48	262.13	336.70
3673	-96.48	267.92	329.01
3680	-88.89	277.48	327.09
3686	-78.93	285.19	320.92
3693	-69.72	293.52	311.10
3700	-59.74	306.90	303.47
3707	-47.41	318.44	291.58
3713	-33.94	329.36	276.11
3720	-21.68	344.68	260.59
3727	-8.34	360.03	239.32
3733	5.53	367.83	218.09
3740	17.80	376.84	205.48
3747	33.18	382.74	193.00
3753	44.48	387.98	170.96
3760	54.67	397.61	151.76
3767	66.24	400.95	139.14
3774	79.69	398.00	128.78
3780	90.71	401.95	118.32
3787	101.59	402.12	104.96
3794	112.40	400.41	90.16
3800	123.98	402.48	78.27
3807	133.11	400.73	69.92
3814	142.13	395.83	59.41
3820	151.38	397.22	53.22
3827	159.29	394.82	46.28
3834	164.04	389.23	39.96
3840	172.66	391.25	33.75
3847	176.85	387.53	28.85
3854	180.94	385.09	20.32
3861	185.81	387.05	14.70
3867	186.25	384.55	9.65
3874	187.92	382.70	3.93
3881	188.45	385.23	-0.40
3887	188.99	383.99	-2.55
3894	186.38	383.33	-5.54
3901	186.35	386.48	-7.72
3907	183.12	387.08	-10.74
3914	180.43	383.90	-15.17
3921	178.54	388.93	-17.43
3927	175.32	388.89	-19.72
3934	172.66	388.24	-24.16
3941	170.78	392.00	-25.68
3948	167.58	391.33	-27.25
3954	164.39	391.29	-28.81
3961	163.78	394.43	-29.56
3968	162.49	393.79	-30.33
3974	159.91	392.50	-31.87
3981	160.51	395.03	-34.03
3988	158.53	395.01	-37.00
3994	157.78	392.49	-39.91
4001	159.00	395.03	-42.05
4008	157.64	394.39	-44.99
4015	156.30	391.86	-46.48
4021	157.49	395.66	-50.07
4028	156.76	393.14	-52.26
4035	155.35	389.98	-55.92
4041	156.56	393.15	-58.78
4048	155.84	391.89	-60.98
4055	154.48	389.35	-63.19
4061	156.92	391.91	-66.73
4068	156.76	388.77	-70.35
4075	155.97	386.88	-74.71
4082	157.80	388.17	-76.82
4088	160.17	385.69	-80.35
4095	160.67	382.55	-83.22
4102	164.34	383.87	-86.71
4108	165.45	379.48	-89.55
4115	168.44	376.37	-93.05
4122	172.69	377.70	-97.97
4128	176.33	372.71	-99.99
4135	179.32	367.72	-102.76
4142	185.50	368.44	-106.16
4149	187.87	364.06	-108.95
4155	192.73	358.46	-111.66
4162	198.86	357.29	-115.77
4169	202.49	351.67	-117.80
4175	208.67	346.71	-119.00
4182	215.58	346.17	-118.75
4189	219.98	341.18	-116.40
4196	225.56	336.22	-116.91
4202	233.00	333.80	-118.80
4209	237.82	326.94	-122.23
4216	242.61	318.82	-126.37
4222	249.98	315.77	-130.44
4229	254.29	308.90	-130.26
4236	259.21	302.66	-130.79
4242	266.13	300.86	-129.80
4249	270.58	295.87	-126.01
4256	274.34	289.61	-123.68
4263	282.54	289.71	-122.66
4269	283.12	284.68	-121.90
4276	288.08	279.07	-121.70
4283	295.04	277.26	-119.27
4289	298.80	272.27	-117.67
4296	300.65	266.62	-116.14
4303	308.84	266.09	-115.11
4310	310.80	259.17	-109.95
4316	314.59	255.44	-107.63
4323	320.28	254.25	-105.97
4330	322.19	248.59	-102.99
4336	325.33	243.59	-100.69
4343	331.63	242.41	-99.73
4350	334.22	237.39	-95.28
4356	336.69	232.38	-94.45
4363	343.05	231.19	-91.32
4370	343.63	225.53	-90.56
4377	345.47	221.77	-90.48
4383	351.17	221.21	-88.82
4390	351.12	215.53	-88.09
4397	352.35	211.77	-87.31
4403	357.98	211.21	-87.82
4410	358.04	207.42	-84.19
4417	360.50	203.04	-84.09
4423	364.29	202.46	-83.22
4430	363.53	196.15	-84.68
4437	365.31	193.03	-86.78
4444	369.49	188.69	-91.68
4450	367.29	182.37	-98.98
4457	368.95	177.37	-103.98
4464	372.66	176.16	-105.29
4470	370.22	174.23	-102.47
4477	372.15	172.99	-100.23
4484	375.93	173.04	-100.09
4491	373.99	169.23	-100.15
4497	373.22	167.34	-103.79
4504	376.21	166.13	-108.02
4511	373.50	161.06	-112.45
4517	375.20	157.31	-116.72
4524	376.97	157.35	-120.28
4531	373.64	152.27	-124.01
4537	372.94	150.37	-125.47
4544	377.28	150.44	-127.49
4551	374.63	146.00	-129.74
4558	374.34	140.97	-136.98
4564	376.62	137.23	-142.68
4571	372.55	130.26	-149.32
4578	372.28	125.23	-155.83
4584	374.53	120.87	-162.25
4591	371.22	115.16	-165.26
4598	369.66	109.49	-172.54
4605	371.29	105.74	-178.98
4611	366.02	97.49	-183.50
4618	365.06	91.83	-191.48
4625	365.43	86.17	-197.24
4631	360.79	77.93	-201.73
4638	359.90	71.63	-207.54
4645	360.90	65.99	-213.28
4651	357.06	60.90	-213.40
4658	357.55	55.87	-215.54
4665	359.98	54.65	-217.62
4672	357.54	53.35	-214.81
4678	358.71	50.21	-216.21
4685	361.79	48.37	-217.54
4692	359.28	43.92	-215.45
4698	358.52	40.76	-218.36
4705	361.59	38.29	-219.69
4712	357.71	31.94	-220.54
4718	356.78	24.38	-227.07
4725	356.59	18.71	-230.68
4732	351.42	11.72	-232.29
4739	351.23	7.32	-236.63
4745	351.12	6.06	-239.53
4752	345.39	4.10	-241.18
4759	344.68	4.73	-244.10
4765	345.24	6.63	-246.99
4772	341.48	7.21	-247.12
4779	340.07	8.47	-252.25
4785	339.35	9.73	-255.90
4792	334.97	11.56	-256.06
4799	332.32	13.43	-261.23
4805	331.66	18.47	-264.17
4812	327.33	22.19	-263.61
4819	326.56	27.24	-270.17
4826	324.67	34.15	-273.15
4832	319.70	38.50	-273.35
4839	317.77	46.05	-277.78
4846	315.30	54.21	-280.07
4852	308.37	58.54	-282.50
4859	306.42	66.09	-287.66
4866	301.36	72.96	-291.49
4872	294.48	77.29	-292.48
4879	290.60	82.92	-298.43
4886	285.54	89.80	-302.25
4893	278.00	93.48	-303.98
4899	274.81	99.12	-307.74
4906	271.01	104.12	-310.78
4913	267.29	105.96	-310.20
4919	266.66	111.63	-312.41
4926	265.50	117.29	-311.75
4933	263.78	119.14	-307.47
4939	266.31	122.33	-308.11
4946	266.93	123.60	-308.82
4953	265.69	119.17	-306.68
4960	266.74	116.04	-311.70
4966	263.36	111.60	-317.60
4973	258.87	104.61	-317.75
4980	257.34	101.46	-325.03
4986	254.11	100.16	-327.32
4993	251.63	97.60	-325.23
5000	253.47	99.52	-327.34
5007	253.47	100.79	-328.07
5013	252.44	102.65	-321.59
5020	256.81	105.86	-323.62
5027	256.86	107.75	-322.89
5033	257.64	107.12	-317.80
5040	261.35	107.17	-319.83
5047	263.20	104.67	-319.76
5053	265.21	101.54	-314.61
5060	270.81	99.09	-315.12
5067	274.56	93.46	-313.52
5074	279.10	90.36	-307.55
5080	285.95	87.30	-308.02
5087	291.09	84.83	-303.48
5094	296.36	84.25	-295.32
5100	305.27	85.62	-292.10
5107	311.82	86.32	-283.90
5114	317.18	90.14	-275.03
5120	324.91	90.86	-268.96
5127	332.67	89.68	-261.43
5134	337.36	88.46	-251.84
5141	347.58	85.43	-244.95
5147	355.28	79.21	-237.41
5154	360.65	75.47	-224.89
5161	370.91	71.17	-216.54
5167	378.04	64.94	-206.85
5174	382.08	59.29	-195.83
5181	391.65	51.84	-188.22
5187	396.16	40.53	-180.06
5194	398.19	30.45	-171.27
5201	405.12	16.04	-164.46
5208	408.29	3.46	-158.52
5214	407.74	-8.54	-151.27
5221	412.70	-24.24	-146.70
5228	413.26	-40.00	-142.29
5234	409.48	-53.29	-137.33
5241	412.43	-70.27	-136.45
5248	407.89	-87.98	-133.67
5254	402.73	-103.80	-131.64
5261	401.24	-121.47	-131.65
5268	394.67	-139.82	-133.28
5275	386.36	-153.80	-132.10
5281	382.26	-172.12	-135.10
5288	373.82	-187.98	-137.53
5295	361.69	-200.10	-138.67
5301	356.31	-216.55	-143.16
5308	345.39	-229.29	-145.70
5315	333.85	-239.51	-148.99
5322	326.56	-250.93	-156.46
5328	314.97	-259.89	-161.93
5335	304.04	-266.32	-167.38
5342	293.58	-275.89	-176.42
5348	280.75	-282.97	-181.94
5355	268.54	-287.53	-188.89
5362	257.45	-295.84	-198.68
5368	245.27	-299.77	-204.91
5375	234.39	-301.78	-210.37
5382	223.96	-307.57	-220.15
5389	212.49	-308.97	-224.91
5395	203.50	-307.81	-231.75
5402	194.35	-311.68	-241.49
5409	184.13	-309.91	-247.66
5415	175.80	-307.48	-253.76
5422	167.96	-309.46	-262.73
5429	158.41	-307.68	-267.43
5436	149.46	-304.63	-273.56
5442	139.77	-307.26	-281.14
5449	129.56	-304.85	-287.32
5456	119.41	-303.09	-291.31
5462	110.43	-304.45	-296.70
5469	100.91	-302.68	-300.68
5476	90.79	-300.28	-303.95
5483	84.97	-302.23	-308.50
5489	77.39	-299.18	-310.96
5496	71.69	-295.46	-314.07
5503	66.42	-294.25	-322.23
5509	62.65	-289.25	-324.56
5516	57.54	-284.90	-329.10
5523	53.60	-284.94	-334.31
5529	47.97	-281.23	-335.25
5536	40.98	-279.42	-338.41
5543	36.53	-283.26	-338.56
5550	30.32	-282.71	-336.62
5556	23.38	-282.80	-337.60
5563	18.90	-286.01	-339.20
5570	13.36	-287.35	-335.05
5576	7.69	-288.05	-335.26
5583	4.43	-293.76	-336.81
5590	0.17	-291.94	-333.35
5596	-2.35	-291.97	-333.45
5603	-3.78	-294.50	-337.83
5610	-7.47	-290.14	-337.26
5616	-9.99	-288.91	-338.08
5623	-11.96	-290.19	-340.32
5630	-14.41	-287.07	-339.69
5637	-17.56	-287.11	-339.81
5643	-20.77	-290.93	-340.64
5650	-25.72	-289.74	-338.65
5657	-28.17	-290.41	-336.57
5663	-32.02	-294.87	-337.42
5670	-36.31	-293.04	-334.69
5677	-40.07	-292.46	-334.82
5684	-42.04	-293.11	-337.07
5690	-45.12	-288.74	-337.19
5697	-48.32	-282.47	-341.67
5704	-52.82	-280.63	-345.46
5710	-55.83	-277.52	-342.68
5717	-59.61	-275.05	-344.28
5724	-64.11	-273.83	-348.06
5730	-69.63	-268.24	-346.11
5737	-74.69	-265.15	-348.47
5744	-79.12	-263.94	-350.09
5751	-85.29	-257.09	-349.61
5757	-90.98	-250.23	-353.46
5764	-95.46	-247.75	-357.25
5771	-99.11	-238.35	-357.41
5777	-105.46	-230.86	-362.73
5784	-108.62	-223.33	-366.48
5791	-112.31	-213.29	-368.09
5798	-117.32	-202.63	-371.93
5804	-121.78	-195.12	-377.18
5811	-124.11	-183.81	-375.85
5818	-129.11	-174.41	-378.95
5824	-135.41	-166.92	-382.82
5831	-140.21	-158.17	-379.40
5838	-147.07	-151.96	-380.40
5845	-155.79	-149.55	-379.27
5851	-163.73	-144.00	-374.51
5858	-172.43	-139.70	-373.40
5865	-180.54	-137.92	-372.25
5871	-186.57	-131.08	-367.42
5878	-193.39	-124.87	-366.97
5885	-200.25	-120.55	-367.23
5892	-204.38	-112.42	-362.33
5898	-209.95	-105.56	-362.56
5905	-215.56	-99.96	-363.50
5912	-218.44	-90.55	-359.29
5918	-221.53	-82.40	-360.87
5925	-226.44	-75.53	-360.35
5932	-229.95	-65.51	-356.16
5939	-234.87	-58.64	-355.64
5945	-239.19	-52.39	-355.81
5952	-242.02	-44.88	-349.42
5959	-248.82	-39.31	-348.24
5965	-253.12	-34.95	-346.96
5972	-255.39	-28.69	-341.99
5979	-260.33	-24.98	-340.74
5985	-265.22	-19.38	-338.76
5992	-266.26	-14.99	-333.74
5999	-270.60	-10.64	-333.91
6006	-272.34	-4.99	-331.82
6012	-272.16	0.67	-328.21
6019	-275.23	7.57	-329.07
6026	-279.50	12.55	-327.06
6032	-279.83	17.57	-319.85
6039	-286.00	21.26	-317.92
6046	-290.89	23.08	-314.48
6052	-295.61	26.15	-305.97
6059	-301.11	27.33	-301.84
6066	-306.68	27.25	-299.14
6073	-308.30	29.73	-291.97
6079	-312.63	32.19	-290.69
6086	-314.43	35.32	-289.31
6093	-314.25	38.46	-284.97
6099	-316.72	41.58	-285.07
6106	-318.58	43.44	-285.15
6113	-317.16	45.34	-280.76
6119	-320.26	47.19	-280.15
6126	-322.69	46.52	-277.34
6133	-323.81	46.50	-273.04
6140	-328.79	46.43	-271.77
6146	-331.16	45.76	-266.79
6153	-332.28	45.10	-262.49
6160	-337.82	45.65	-259.07
6166	-341.49	44.33	-255.58
6173	-343.76	44.28	-247.70
